Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_seconds,SessionType,Year,Race,pirelliCompound
0 days 00:37:25.098000,ALB,23,0 days 00:01:32.440000,7.0,2.0,,,0 days 00:00:29.502000,0 days 00:00:39.828000,0 days 00:00:23.110000,0 days 00:36:22.160000,0 days 00:37:01.988000,0 days 00:37:25.098000,240.0,268.0,286.0,317.0,True,SOFT,2.0,True,Williams,0 days 00:35:52.658000,,1,,,,False,True,92.44,FP2,2023,Bahrain Grand Prix,C3
0 days 00:39:30.552000,ALB,23,0 days 00:02:05.454000,8.0,2.0,,0 days 00:39:28.768000,0 days 00:00:40.507000,0 days 00:00:54.124000,0 days 00:00:30.823000,0 days 00:38:05.605000,0 days 00:38:59.729000,0 days 00:39:30.552000,176.0,193.0,,267.0,False,SOFT,3.0,True,Williams,0 days 00:37:25.098000,,1,,,,False,False,125.454,FP2,2023,Bahrain Grand Prix,C3
0 days 00:47:50.238000,ALB,23,,9.0,3.0,0 days 00:45:53.029000,,,0 days 00:00:43.410000,0 days 00:00:24.082000,,0 days 00:47:26.278000,0 days 00:47:50.278000,221.0,249.0,278.0,204.0,False,SOFT,6.0,False,Williams,0 days 00:39:30.552000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:49:27.625000,ALB,23,0 days 00:01:37.387000,10.0,3.0,,,0 days 00:00:31.062000,0 days 00:00:42.287000,0 days 00:00:24.038000,0 days 00:48:21.300000,0 days 00:49:03.587000,0 days 00:49:27.625000,233.0,249.0,278.0,301.0,False,SOFT,7.0,False,Williams,0 days 00:47:50.238000,,1,,,,False,True,97.387,FP2,2023,Bahrain Grand Prix,C3
0 days 00:51:05.246000,ALB,23,0 days 00:01:37.621000,11.0,3.0,,,0 days 00:00:31.161000,0 days 00:00:42.433000,0 days 00:00:24.027000,0 days 00:49:58.786000,0 days 00:50:41.219000,0 days 00:51:05.246000,231.0,247.0,278.0,301.0,False,SOFT,8.0,False,Williams,0 days 00:49:27.625000,,1,,,,False,True,97.621,FP2,2023,Bahrain Grand Prix,C3
0 days 00:52:42.918000,ALB,23,0 days 00:01:37.672000,12.0,3.0,,,0 days 00:00:31.151000,0 days 00:00:42.392000,0 days 00:00:24.129000,0 days 00:51:36.397000,0 days 00:52:18.789000,0 days 00:52:42.918000,233.0,254.0,278.0,301.0,False,SOFT,9.0,False,Williams,0 days 00:51:05.246000,,1,,,,False,True,97.672,FP2,2023,Bahrain Grand Prix,C3
0 days 00:54:23.023000,ALB,23,0 days 00:01:40.105000,13.0,3.0,,0 days 00:54:21.195000,0 days 00:00:31.174000,0 days 00:00:42.521000,0 days 00:00:26.410000,0 days 00:53:14.092000,0 days 00:53:56.613000,0 days 00:54:23.023000,233.0,252.0,,303.0,False,SOFT,10.0,False,Williams,0 days 00:52:42.918000,,1,,,,False,False,100.105,FP2,2023,Bahrain Grand Prix,C3
0 days 00:56:30.500000,ALB,23,0 days 00:02:07.477000,14.0,4.0,0 days 00:54:46.867000,,0 days 00:00:56.030000,0 days 00:00:44.189000,0 days 00:00:27.258000,0 days 00:55:19.053000,0 days 00:56:03.242000,0 days 00:56:30.500000,226.0,250.0,279.0,206.0,False,HARD,1.0,True,Williams,0 days 00:54:23.023000,,1,,,,False,False,127.477,FP2,2023,Bahrain Grand Prix,C1
0 days 00:58:07.820000,ALB,23,0 days 00:01:37.320000,15.0,4.0,,,0 days 00:00:31.198000,0 days 00:00:42.231000,0 days 00:00:23.891000,0 days 00:57:01.698000,0 days 00:57:43.929000,0 days 00:58:07.820000,232.0,256.0,280.0,303.0,False,HARD,2.0,True,Williams,0 days 00:56:30.500000,,1,,,,False,True,97.32,FP2,2023,Bahrain Grand Prix,C1
0 days 00:59:45.344000,ALB,23,0 days 00:01:37.524000,16.0,4.0,,,0 days 00:00:31.109000,0 days 00:00:42.343000,0 days 00:00:24.072000,0 days 00:58:38.929000,0 days 00:59:21.272000,0 days 00:59:45.344000,234.0,254.0,280.0,305.0,False,HARD,3.0,True,Williams,0 days 00:58:07.820000,,1,,,,False,True,97.524,FP2,2023,Bahrain Grand Prix,C1
0 days 01:01:23.092000,ALB,23,0 days 00:01:37.748000,17.0,4.0,,,0 days 00:00:31.129000,0 days 00:00:42.518000,0 days 00:00:24.101000,0 days 01:00:16.473000,0 days 01:00:58.991000,0 days 01:01:23.092000,233.0,250.0,279.0,306.0,False,HARD,4.0,True,Williams,0 days 00:59:45.344000,,1,,,,False,True,97.748,FP2,2023,Bahrain Grand Prix,C1
0 days 01:03:00.463000,ALB,23,0 days 00:01:37.371000,18.0,4.0,,,0 days 00:00:31.002000,0 days 00:00:42.372000,0 days 00:00:23.997000,0 days 01:01:54.094000,0 days 01:02:36.466000,0 days 01:03:00.463000,233.0,255.0,279.0,304.0,False,HARD,5.0,True,Williams,0 days 01:01:23.092000,,1,,,,False,True,97.371,FP2,2023,Bahrain Grand Prix,C1
0 days 01:04:38.227000,ALB,23,0 days 00:01:37.764000,19.0,4.0,,,0 days 00:00:31.141000,0 days 00:00:42.606000,0 days 00:00:24.017000,0 days 01:03:31.604000,0 days 01:04:14.210000,0 days 01:04:38.227000,232.0,255.0,280.0,304.0,False,HARD,6.0,True,Williams,0 days 01:03:00.463000,,1,,,,False,True,97.764,FP2,2023,Bahrain Grand Prix,C1
0 days 01:06:16.269000,ALB,23,0 days 00:01:38.042000,20.0,4.0,,,0 days 00:00:31.194000,0 days 00:00:42.602000,0 days 00:00:24.246000,0 days 01:05:09.421000,0 days 01:05:52.023000,0 days 01:06:16.269000,233.0,256.0,279.0,304.0,False,HARD,7.0,True,Williams,0 days 01:04:38.227000,,1,,,,False,True,98.042,FP2,2023,Bahrain Grand Prix,C1
0 days 01:07:54.327000,ALB,23,0 days 00:01:38.058000,21.0,4.0,,,0 days 00:00:31.185000,0 days 00:00:42.683000,0 days 00:00:24.190000,0 days 01:06:47.454000,0 days 01:07:30.137000,0 days 01:07:54.327000,233.0,254.0,280.0,305.0,False,HARD,8.0,True,Williams,0 days 01:06:16.269000,,1,,,,False,True,98.058,FP2,2023,Bahrain Grand Prix,C1
0 days 01:09:32.605000,ALB,23,0 days 00:01:38.278000,22.0,4.0,,,0 days 00:00:31.218000,0 days 00:00:42.888000,0 days 00:00:24.172000,0 days 01:08:25.545000,0 days 01:09:08.433000,0 days 01:09:32.605000,233.0,251.0,280.0,305.0,False,HARD,9.0,True,Williams,0 days 01:07:54.327000,,1,,,,False,True,98.278,FP2,2023,Bahrain Grand Prix,C1
0 days 01:11:11.218000,ALB,23,0 days 00:01:38.613000,23.0,4.0,,,0 days 00:00:31.339000,0 days 00:00:42.966000,0 days 00:00:24.308000,0 days 01:10:03.944000,0 days 01:10:46.910000,0 days 01:11:11.218000,232.0,256.0,279.0,305.0,False,HARD,10.0,True,Williams,0 days 01:09:32.605000,,1,,,,False,True,98.613,FP2,2023,Bahrain Grand Prix,C1
0 days 01:12:49.837000,ALB,23,0 days 00:01:38.619000,24.0,4.0,,,0 days 00:00:31.291000,0 days 00:00:42.987000,0 days 00:00:24.341000,0 days 01:11:42.509000,0 days 01:12:25.496000,0 days 01:12:49.837000,231.0,250.0,279.0,305.0,False,HARD,11.0,True,Williams,0 days 01:11:11.218000,,1,,,,False,True,98.619,FP2,2023,Bahrain Grand Prix,C1
0 days 01:14:28.486000,ALB,23,0 days 00:01:38.649000,25.0,4.0,,,0 days 00:00:31.351000,0 days 00:00:42.965000,0 days 00:00:24.333000,0 days 01:13:21.188000,0 days 01:14:04.153000,0 days 01:14:28.486000,233.0,260.0,279.0,304.0,False,HARD,12.0,True,Williams,0 days 01:12:49.837000,,1,,,,False,True,98.649,FP2,2023,Bahrain Grand Prix,C1
0 days 01:16:06.984000,ALB,23,0 days 00:01:38.498000,26.0,4.0,,,0 days 00:00:31.297000,0 days 00:00:42.899000,0 days 00:00:24.302000,0 days 01:14:59.783000,0 days 01:15:42.682000,0 days 01:16:06.984000,234.0,258.0,279.0,304.0,False,HARD,13.0,True,Williams,0 days 01:14:28.486000,,1,,,,False,True,98.498,FP2,2023,Bahrain Grand Prix,C1
0 days 01:18:24.398000,ALB,23,0 days 00:02:17.414000,27.0,4.0,,,0 days 00:00:31.747000,0 days 00:00:57.896000,0 days 00:00:47.771000,0 days 01:16:38.731000,0 days 01:17:36.627000,0 days 01:18:24.398000,159.0,165.0,65.0,305.0,False,HARD,14.0,True,Williams,0 days 01:16:06.984000,,1,,,,False,True,137.414,FP2,2023,Bahrain Grand Prix,C1
0 days 01:20:46.203000,ALB,23,0 days 00:02:21.805000,28.0,4.0,,0 days 01:20:43.505000,0 days 00:01:02.941000,0 days 00:00:47.205000,0 days 00:00:31.659000,0 days 01:19:27.339000,0 days 01:20:14.544000,0 days 01:20:46.203000,234.0,213.0,,257.0,False,HARD,15.0,True,Williams,0 days 01:18:24.398000,,1,,,,False,False,141.805,FP2,2023,Bahrain Grand Prix,C1
0 days 00:17:01.713000,ZHO,24,,1.0,1.0,0 days 00:15:08.739000,,,0 days 00:00:49.802000,0 days 00:00:27.401000,,0 days 00:16:34.409000,0 days 00:17:01.753000,211.0,209.0,276.0,171.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 00:15:08.739000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C2
0 days 00:18:35.697000,ZHO,24,0 days 00:01:33.984000,2.0,1.0,,,0 days 00:00:30.164000,0 days 00:00:40.420000,0 days 00:00:23.400000,0 days 00:17:31.877000,0 days 00:18:12.297000,0 days 00:18:35.697000,237.0,264.0,278.0,309.0,True,MEDIUM,2.0,True,Alfa Romeo,0 days 00:17:01.713000,,1,,,,False,True,93.984,FP2,2023,Bahrain Grand Prix,C2
0 days 00:20:47.360000,ZHO,24,0 days 00:02:11.663000,3.0,1.0,,,0 days 00:00:43.922000,0 days 00:00:55.952000,0 days 00:00:31.789000,0 days 00:19:19.619000,0 days 00:20:15.571000,0 days 00:20:47.360000,180.0,202.0,277.0,195.0,False,MEDIUM,3.0,True,Alfa Romeo,0 days 00:18:35.697000,,1,,,,False,True,131.663,FP2,2023,Bahrain Grand Prix,C2
0 days 00:22:21.771000,ZHO,24,0 days 00:01:34.411000,4.0,1.0,,,0 days 00:00:29.983000,0 days 00:00:40.810000,0 days 00:00:23.618000,0 days 00:21:17.343000,0 days 00:21:58.153000,0 days 00:22:21.771000,235.0,264.0,281.0,311.0,False,MEDIUM,4.0,True,Alfa Romeo,0 days 00:20:47.360000,,1,,,,False,True,94.411,FP2,2023,Bahrain Grand Prix,C2
0 days 00:24:59.391000,ZHO,24,,5.0,1.0,,,0 days 00:00:43.292000,0 days 00:01:04.086000,0 days 00:00:50.282000,0 days 00:23:05.155000,0 days 00:24:09.295000,0 days 00:24:59.497000,148.0,116.0,276.0,236.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 00:22:21.771000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C2
0 days 00:26:33.340000,ZHO,24,0 days 00:01:33.949000,6.0,1.0,,,0 days 00:00:30.091000,0 days 00:00:40.353000,0 days 00:00:23.505000,0 days 00:25:29.482000,0 days 00:26:09.835000,0 days 00:26:33.340000,235.0,265.0,280.0,312.0,True,MEDIUM,6.0,True,Alfa Romeo,0 days 00:24:59.391000,,12,,,,False,True,93.949,FP2,2023,Bahrain Grand Prix,C2
0 days 00:28:34.016000,ZHO,24,0 days 00:02:00.676000,7.0,1.0,,0 days 00:28:32.151000,0 days 00:00:44.310000,0 days 00:00:47.983000,0 days 00:00:28.383000,0 days 00:27:17.650000,0 days 00:28:05.633000,0 days 00:28:34.016000,86.0,223.0,,240.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 00:26:33.340000,,1,,,,False,False,120.676,FP2,2023,Bahrain Grand Prix,C2
0 days 00:31:03.214000,ZHO,24,0 days 00:02:29.198000,8.0,2.0,0 days 00:28:56.229000,0 days 00:31:01.321000,0 days 00:01:07.828000,0 days 00:00:49.255000,0 days 00:00:32.115000,0 days 00:29:41.844000,0 days 00:30:31.099000,0 days 00:31:03.214000,218.0,163.0,,198.0,False,MEDIUM,8.0,False,Alfa Romeo,0 days 00:28:34.016000,,1,,,,False,False,149.198,FP2,2023,Bahrain Grand Prix,C2
0 days 00:38:57.385000,ZHO,24,,9.0,3.0,0 days 00:36:57.598000,,,0 days 00:00:55.157000,0 days 00:00:27.766000,,0 days 00:38:29.800000,0 days 00:38:57.440000,207.0,192.0,282.0,139.0,False,SOFT,1.0,True,Alfa Romeo,0 days 00:31:03.214000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:40:28.971000,ZHO,24,0 days 00:01:31.586000,10.0,3.0,,,0 days 00:00:29.310000,0 days 00:00:39.398000,0 days 00:00:22.878000,0 days 00:39:26.695000,0 days 00:40:06.093000,0 days 00:40:28.971000,240.0,267.0,284.0,315.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:38:57.385000,,1,,,,False,True,91.586,FP2,2023,Bahrain Grand Prix,C3
0 days 00:42:48.272000,ZHO,24,0 days 00:02:19.301000,11.0,3.0,,0 days 00:42:46.016000,0 days 00:00:41.067000,0 days 00:00:56.907000,0 days 00:00:41.327000,0 days 00:41:10.038000,0 days 00:42:06.945000,0 days 00:42:48.272000,168.0,174.0,,246.0,False,SOFT,3.0,True,Alfa Romeo,0 days 00:40:28.971000,,1,,,,False,False,139.301,FP2,2023,Bahrain Grand Prix,C3
0 days 00:45:31.641000,ZHO,24,,12.0,4.0,0 days 00:43:13.984000,,0 days 00:01:23.018000,0 days 00:00:51.713000,0 days 00:00:28.625000,0 days 00:44:11.452000,0 days 00:45:03.139000,0 days 00:45:31.670000,185.0,173.0,276.0,155.0,False,SOFT,4.0,False,Alfa Romeo,0 days 00:42:48.272000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:47:04.623000,ZHO,24,0 days 00:01:32.982000,13.0,4.0,,,0 days 00:00:29.799000,0 days 00:00:39.890000,0 days 00:00:23.293000,0 days 00:46:01.440000,0 days 00:46:41.330000,0 days 00:47:04.623000,236.0,264.0,279.0,310.0,False,SOFT,5.0,False,Alfa Romeo,0 days 00:45:31.641000,,1,,,,False,True,92.982,FP2,2023,Bahrain Grand Prix,C3
0 days 00:48:54.090000,ZHO,24,0 days 00:01:49.467000,14.0,4.0,,0 days 00:48:52.230000,0 days 00:00:34.249000,0 days 00:00:47.055000,0 days 00:00:28.163000,0 days 00:47:38.872000,0 days 00:48:25.927000,0 days 00:48:54.090000,212.0,228.0,,261.0,False,SOFT,6.0,False,Alfa Romeo,0 days 00:47:04.623000,,1,,,,False,False,109.467,FP2,2023,Bahrain Grand Prix,C3
0 days 00:58:16.142000,ZHO,24,,15.0,5.0,0 days 00:56:22.350000,,,0 days 00:00:43.237000,0 days 00:00:24.361000,,0 days 00:57:51.958000,0 days 00:58:16.192000,224.0,249.0,271.0,177.0,False,SOFT,7.0,False,Alfa Romeo,0 days 00:48:54.090000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:59:56.912000,ZHO,24,0 days 00:01:40.770000,16.0,5.0,,0 days 00:59:55.066000,0 days 00:00:31.486000,0 days 00:00:42.313000,0 days 00:00:26.971000,0 days 00:58:47.628000,0 days 00:59:29.941000,0 days 00:59:56.912000,229.0,254.0,,278.0,False,SOFT,8.0,False,Alfa Romeo,0 days 00:58:16.142000,,1,,,,False,False,100.77,FP2,2023,Bahrain Grand Prix,C3
0 days 01:02:07.562000,ZHO,24,0 days 00:02:10.650000,17.0,6.0,0 days 01:00:20.238000,,0 days 00:00:56.587000,0 days 00:00:47.967000,0 days 00:00:26.096000,0 days 01:00:53.499000,0 days 01:01:41.466000,0 days 01:02:07.562000,219.0,211.0,274.0,202.0,False,MEDIUM,9.0,False,Alfa Romeo,0 days 00:59:56.912000,,1,,,,False,False,130.65,FP2,2023,Bahrain Grand Prix,C2
0 days 01:03:46.040000,ZHO,24,0 days 00:01:38.478000,18.0,6.0,,,0 days 00:00:31.384000,0 days 00:00:42.821000,0 days 00:00:24.273000,0 days 01:02:38.946000,0 days 01:03:21.767000,0 days 01:03:46.040000,232.0,239.0,274.0,288.0,False,MEDIUM,10.0,False,Alfa Romeo,0 days 01:02:07.562000,,1,,,,False,True,98.478,FP2,2023,Bahrain Grand Prix,C2
0 days 01:05:24.656000,ZHO,24,0 days 00:01:38.616000,19.0,6.0,,,0 days 00:00:31.428000,0 days 00:00:42.974000,0 days 00:00:24.214000,0 days 01:04:17.468000,0 days 01:05:00.442000,0 days 01:05:24.656000,230.0,239.0,274.0,286.0,False,MEDIUM,11.0,False,Alfa Romeo,0 days 01:03:46.040000,,1,,,,False,True,98.616,FP2,2023,Bahrain Grand Prix,C2
0 days 01:07:03.797000,ZHO,24,0 days 00:01:39.141000,20.0,6.0,,,0 days 00:00:31.492000,0 days 00:00:43.136000,0 days 00:00:24.513000,0 days 01:05:56.148000,0 days 01:06:39.284000,0 days 01:07:03.797000,228.0,237.0,270.0,287.0,False,MEDIUM,12.0,False,Alfa Romeo,0 days 01:05:24.656000,,1,,,,False,True,99.141,FP2,2023,Bahrain Grand Prix,C2
0 days 01:08:43.183000,ZHO,24,0 days 00:01:39.386000,21.0,6.0,,,0 days 00:00:31.807000,0 days 00:00:43.166000,0 days 00:00:24.413000,0 days 01:07:35.604000,0 days 01:08:18.770000,0 days 01:08:43.183000,230.0,238.0,269.0,284.0,False,MEDIUM,13.0,False,Alfa Romeo,0 days 01:07:03.797000,,1,,,,False,True,99.386,FP2,2023,Bahrain Grand Prix,C2
0 days 01:10:22.775000,ZHO,24,0 days 00:01:39.592000,22.0,6.0,,,0 days 00:00:31.807000,0 days 00:00:43.210000,0 days 00:00:24.575000,,0 days 01:09:58.200000,0 days 01:10:22.775000,231.0,238.0,270.0,285.0,False,MEDIUM,14.0,False,Alfa Romeo,0 days 01:08:43.183000,,1,,,,False,True,99.592,FP2,2023,Bahrain Grand Prix,C2
0 days 01:12:02.565000,ZHO,24,0 days 00:01:39.790000,23.0,6.0,,,0 days 00:00:31.861000,0 days 00:00:43.270000,0 days 00:00:24.659000,0 days 01:10:54.636000,0 days 01:11:37.906000,0 days 01:12:02.565000,225.0,247.0,270.0,292.0,False,MEDIUM,15.0,False,Alfa Romeo,0 days 01:10:22.775000,,1,,,,False,True,99.79,FP2,2023,Bahrain Grand Prix,C2
0 days 01:13:42.389000,ZHO,24,0 days 00:01:39.824000,24.0,6.0,,,0 days 00:00:31.927000,0 days 00:00:43.249000,0 days 00:00:24.648000,0 days 01:12:34.492000,0 days 01:13:17.741000,0 days 01:13:42.389000,231.0,238.0,270.0,286.0,False,MEDIUM,16.0,False,Alfa Romeo,0 days 01:12:02.565000,,1,,,,False,True,99.824,FP2,2023,Bahrain Grand Prix,C2
0 days 01:15:22.353000,ZHO,24,0 days 00:01:39.964000,25.0,6.0,,,0 days 00:00:31.975000,0 days 00:00:43.340000,0 days 00:00:24.649000,0 days 01:14:14.364000,0 days 01:14:57.704000,0 days 01:15:22.353000,226.0,243.0,270.0,291.0,False,MEDIUM,17.0,False,Alfa Romeo,0 days 01:13:42.389000,,1,,,,False,True,99.964,FP2,2023,Bahrain Grand Prix,C2
0 days 01:17:37.835000,ZHO,24,0 days 00:02:15.482000,26.0,6.0,,,0 days 00:00:36.998000,0 days 00:00:55.144000,0 days 00:00:43.340000,0 days 01:15:59.351000,0 days 01:16:54.495000,0 days 01:17:37.835000,182.0,166.0,55.0,292.0,False,MEDIUM,18.0,False,Alfa Romeo,0 days 01:15:22.353000,,1,,,,False,True,135.482,FP2,2023,Bahrain Grand Prix,C2
0 days 01:20:00.755000,ZHO,24,0 days 00:02:22.920000,27.0,6.0,,0 days 01:19:58.912000,0 days 00:01:03.786000,0 days 00:00:48.624000,0 days 00:00:30.510000,0 days 01:18:41.621000,0 days 01:19:30.245000,0 days 01:20:00.755000,208.0,171.0,,255.0,False,MEDIUM,19.0,False,Alfa Romeo,0 days 01:17:37.835000,,1,,,,False,False,142.92,FP2,2023,Bahrain Grand Prix,C2
0 days 00:22:29.543000,HUL,27,,1.0,1.0,0 days 00:20:30.375000,,,0 days 00:00:52.615000,0 days 00:00:29.897000,,0 days 00:21:59.812000,0 days 00:22:29.593000,209.0,231.0,282.0,189.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:20:30.375000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C2
0 days 00:24:03.560000,HUL,27,0 days 00:01:34.017000,2.0,1.0,,,0 days 00:00:29.988000,0 days 00:00:40.544000,0 days 00:00:23.485000,0 days 00:22:59.531000,0 days 00:23:40.075000,0 days 00:24:03.560000,237.0,267.0,282.0,315.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:22:29.543000,,1,,,,False,True,94.017,FP2,2023,Bahrain Grand Prix,C2
0 days 00:26:27.179000,HUL,27,0 days 00:02:23.619000,3.0,1.0,,,0 days 00:00:48.506000,0 days 00:01:02.441000,0 days 00:00:32.672000,0 days 00:24:52.066000,0 days 00:25:54.507000,0 days 00:26:27.179000,153.0,177.0,282.0,159.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:24:03.560000,,12,,,,False,True,143.619,FP2,2023,Bahrain Grand Prix,C2
0 days 00:28:01.375000,HUL,27,0 days 00:01:34.196000,4.0,1.0,,,0 days 00:00:30.217000,0 days 00:00:40.659000,0 days 00:00:23.320000,0 days 00:26:57.396000,0 days 00:27:38.055000,0 days 00:28:01.375000,238.0,267.0,281.0,317.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:26:27.179000,,1,,,,False,True,94.196,FP2,2023,Bahrain Grand Prix,C2
0 days 00:29:50.292000,HUL,27,0 days 00:01:48.917000,5.0,1.0,,0 days 00:29:48.494000,0 days 00:00:33.332000,0 days 00:00:47.075000,0 days 00:00:28.510000,0 days 00:28:34.707000,0 days 00:29:21.782000,0 days 00:29:50.292000,220.0,234.0,,256.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:28:01.375000,,1,,,,False,False,108.917,FP2,2023,Bahrain Grand Prix,C2
0 days 00:39:32.454000,HUL,27,,6.0,2.0,0 days 00:37:22.832000,,,0 days 00:00:55.303000,0 days 00:00:34.978000,,0 days 00:38:57.645000,0 days 00:39:32.549000,128.0,182.0,286.0,199.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:29:50.292000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:41:03.830000,HUL,27,0 days 00:01:31.376000,7.0,2.0,,,0 days 00:00:29.098000,0 days 00:00:39.311000,0 days 00:00:22.967000,0 days 00:40:01.552000,0 days 00:40:40.863000,0 days 00:41:03.830000,242.0,271.0,277.0,317.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:39:32.454000,,1,,,,False,True,91.376,FP2,2023,Bahrain Grand Prix,C3
0 days 00:43:04.265000,HUL,27,0 days 00:02:00.435000,8.0,2.0,,0 days 00:43:02.469000,0 days 00:00:40.369000,0 days 00:00:49.252000,0 days 00:00:30.814000,0 days 00:41:44.199000,0 days 00:42:33.451000,0 days 00:43:04.265000,189.0,187.0,,179.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:41:03.830000,,1,,,,False,False,120.435,FP2,2023,Bahrain Grand Prix,C3
0 days 00:51:51.385000,HUL,27,,9.0,3.0,0 days 00:49:55.761000,,,0 days 00:00:43.777000,0 days 00:00:24.355000,,0 days 00:51:27.213000,0 days 00:51:51.447000,213.0,238.0,273.0,200.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:43:04.265000,,1,,,,False,False,,FP2,2023,Bahrain Grand Prix,C3
0 days 00:53:29.538000,HUL,27,0 days 00:01:38.153000,10.0,3.0,,,0 days 00:00:31.355000,0 days 00:00:42.641000,0 days 00:00:24.157000,0 days 00:52:22.740000,0 days 00:53:05.381000,0 days 00:53:29.538000,232.0,238.0,273.0,291.0,False,SOFT,5.0,False,Haas F1 Team,0 days 00:51:51.385000,,1,,,,False,True,98.153,FP2,2023,Bahrain Grand Prix,C3
0 days 00:55:08.130000,HUL,27,0 days 00:01:38.592000,11.0,3.0,,,0 days 00:00:31.524000,0 days 00:00:42.824000,0 days 00:00:24.244000,0 days 00:54:01.062000,0 days 00:54:43.886000,0 days 00:55:08.130000,228.0,238.0,274.0,287.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:53:29.538000,,1,,,,False,True,98.592,FP2,2023,Bahrain Grand Prix,C3
0 days 00:56:46.664000,HUL,27,0 days 00:01:38.534000,12.0,3.0,,,0 days 00:00:31.478000,0 days 00:00:42.764000,0 days 00:00:24.292000,0 days 00:55:39.608000,0 days 00:56:22.372000,0 days 00:56:46.664000,228.0,238.0,273.0,287.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:55:08.130000,,1,,,,False,True,98.534,FP2,2023,Bahrain Grand Prix,C3
0 days 00:58:25.596000,HUL,27,0 days 00:01:38.932000,13.0,3.0,,,0 days 00:00:31.781000,0 days 00:00:42.793000,0 days 00:00:24.358000,0 days 00:57:18.445000,0 days 00:58:01.238000,0 days 00:58:25.596000,228.0,239.0,274.0,288.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:56:46.664000,,1,,,,False,True,98.932,FP2,2023,Bahrain Grand Prix,C3
0 days 01:00:04.674000,HUL,27,0 days 00:01:39.078000,14.0,3.0,,,0 days 00:00:31.507000,0 days 00:00:43.045000,0 days 00:00:24.526000,0 days 00:58:57.103000,0 days 00:59:40.148000,0 days 01:00:04.674000,229.0,239.0,273.0,289.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:58:25.596000,,1,,,,False,True,99.078,FP2,2023,Bahrain Grand Prix,C3
0 days 01:01:46.674000,HUL,27,0 days 00:01:42,15.0,3.0,,0 days 01:01:44.878000,0 days 00:00:31.699000,0 days 00:00:42.976000,0 days 00:00:27.325000,0 days 01:00:36.373000,0 days 01:01:19.349000,0 days 01:01:46.674000,227.0,239.0,,286.0,False,SOFT,10.0,False,Haas F1 Team,0 days 01:00:04.674000,,1,,,,False,False,102.0,FP2,2023,Bahrain Grand Prix,C3
0 days 01:04:07.705000,HUL,27,0 days 00:02:21.031000,16.0,4.0,0 days 01:02:31.690000,,0 days 00:01:14.378000,0 days 00:00:42.447000,0 days 00:00:24.206000,0 days 01:03:01.052000,0 days 01:03:43.499000,0 days 01:04:07.705000,227.0,255.0,273.0,211.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 01:01:46.674000,,1,,,,False,False,141.031,FP2,2023,Bahrain Grand Prix,C2
0 days 01:05:45.819000,HUL,27,0 days 00:01:38.114000,17.0,4.0,,,0 days 00:00:31.384000,0 days 00:00:42.521000,0 days 00:00:24.209000,0 days 01:04:39.089000,0 days 01:05:21.610000,0 days 01:05:45.819000,231.0,239.0,274.0,291.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 01:04:07.705000,,1,,,,False,True,98.114,FP2,2023,Bahrain Grand Prix,C2
0 days 01:07:24.560000,HUL,27,0 days 00:01:38.741000,18.0,4.0,,,0 days 00:00:31.447000,0 days 00:00:42.899000,0 days 00:00:24.395000,0 days 01:06:17.266000,0 days 01:07:00.165000,0 days 01:07:24.560000,228.0,239.0,273.0,288.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 01:05:45.819000,,1,,,,False,True,98.741,FP2,2023,Bahrain Grand Prix,C2
